listing_id,date,vacant_days,reserved_days,occupancy,revenue,rate_avg,booked_rate_avg,booking_lead_time_avg,length_of_stay_avg,min_nights_avg,native_booked_rate_avg,native_rate_avg,native_revenue
16626,2025-09-01,2,28,0.933,5966.0,213.2,213.1,119,7,3,188.0,188.0,5258.0
16626,2025-10-01,6,25,0.806,5653.0,223.6,226.1,89,3,3,199.0,197.0,4982.0
16626,2025-11-01,3,27,0.9,5437.0,200.3,201.4,98,3,3,177.0,177.0,4791.0
16626,2025-12-01,5,26,0.839,5753.0,217.9,221.3,61,4,3,195.0,192.0,5070.0
16626,2026-01-01,6,25,0.806,5015.0,197.0,200.6,43,4,3,177.0,174.0,4419.0
95470,2025-02-01,28,0,0.0,0.0,885.0,,,,5,,854.0,0.0
95470,2025-03-01,31,0,0.0,0.0,880.9,,,,5,,849.0,0.0
95470,2025-04-01,30,0,0.0,0.0,832.6,,,,5,,771.0,0.0
95470,2025-05-01,25,6,0.194,5006.0,857.0,834.3,4,3,5,739.0,759.0,4432.0
95470,2025-06-01,24,6,0.2,5399.0,881.1,899.8,1,6,5,793.0,776.0,4758.0
95470,2025-07-01,25,6,0.194,5315.0,885.1,885.8,1,6,5,781.0,780.0,4684.0
95470,2025-08-01,29,2,0.065,1784.0,892.2,892.0,1,6,5,786.0,786.0,1572.0
95470,2025-09-01,24,6,0.2,5473.0,970.7,912.2,1,6,5,804.0,855.0,4823.0
95470,2025-10-01,27,4,0.129,3805.0,965.9,951.2,,,5,838.0,851.0,3353.0
95470,2025-11-01,30,0,0.0,0.0,953.3,,,,5,,840.0,0.0
95470,2025-12-01,31,0,0.0,0.0,958.5,,,,5,,845.0,0.0
95470,2026-01-01,31,0,0.0,0.0,954.4,,,,5,,841.0,0.0
291235,2025-02-01,28,0,0.0,0.0,120.4,,,,30,,116.0,0.0
291235,2025-03-01,8,23,0.742,2902.0,120.7,126.2,20,42,30,122.0,116.0,2796.0
291235,2025-04-01,0,30,1.0,3597.0,119.9,119.9,32,46,30,111.0,111.0,3332.0
291235,2025-05-01,0,31,1.0,3871.0,124.9,124.9,,,30,111.0,111.0,3427.0
291235,2025-06-01,0,30,1.0,3941.0,131.4,131.4,16,39,30,116.0,116.0,3473.0
291235,2025-07-01,0,31,1.0,3636.0,117.3,117.3,208,33,30,103.0,103.0,3204.0
291235,2025-08-01,16,15,0.484,1622.0,102.0,108.1,,,30,95.0,90.0,1429.0
291235,2025-09-01,30,0,0.0,0.0,97.9,,,,30,,86.0,0.0
291235,2025-10-01,31,0,0.0,0.0,91.8,,,,30,,81.0,0.0
291235,2025-11-01,30,0,0.0,0.0,90.5,,,,30,,80.0,0.0
291235,2025-12-01,29,2,0.065,174.0,93.1,87.0,1,2,30,77.0,82.0,153.0
291235,2026-01-01,31,0,0.0,0.0,90.6,,,,30,,80.0,0.0
554704,2025-02-01,28,0,0.0,0.0,715.0,,,,7,,690.0,0.0
554704,2025-03-01,31,0,0.0,0.0,573.1,,,,7,,552.0,0.0
554704,2025-04-01,30,0,0.0,0.0,505.1,,,,7,,468.0,0.0
554704,2025-05-01,31,0,0.0,0.0,502.5,,,,7,,445.0,0.0
554704,2025-06-01,30,0,0.0,0.0,442.8,,,,7,,390.0,0.0
554704,2025-07-01,31,0,0.0,0.0,350.5,,,,5,,309.0,0.0
554704,2025-08-01,20,11,0.355,2884.0,267.1,262.2,64,14,4,231.0,235.0,2542.0
554704,2025-09-01,27,3,0.1,776.0,215.4,258.7,,,4,228.0,190.0,684.0
554704,2025-10-01,31,0,0.0,0.0,192.4,,,,4,,170.0,0.0
554704,2025-11-01,30,0,0.0,0.0,224.9,,,,4,,198.0,0.0
554704,2025-12-01,31,0,0.0,0.0,238.9,,,,4,,211.0,0.0
554704,2026-01-01,31,0,0.0,0.0,211.8,,,,4,,187.0,0.0
406852,2025-02-01,28,0,0.0,0.0,525.4,,,,2,,507.0,0.0
406852,2025-03-01,31,0,0.0,0.0,534.0,,,,2,,515.0,0.0
406852,2025-04-01,30,0,0.0,0.0,533.6,,,,2,,494.0,0.0
406852,2025-05-01,31,0,0.0,0.0,523.0,,,,2,,463.0,0.0
406852,2025-06-01,18,12,0.4,6078.0,524.2,506.5,1,12,2,446.0,462.0,5356.0
406852,2025-07-01,20,11,0.355,6011.0,529.2,546.5,30,11,2,482.0,466.0,5297.0
406852,2025-08-01,31,0,0.0,0.0,529.4,,,,2,,467.0,0.0
406852,2025-09-01,30,0,0.0,0.0,509.7,,,,2,,449.0,0.0
406852,2025-10-01,31,0,0.0,0.0,514.9,,,,2,,454.0,0.0
406852,2025-11-01,30,0,0.0,0.0,496.7,,,,2,,438.0,0.0
406852,2025-12-01,28,3,0.097,1393.0,479.2,464.3,1,3,2,409.0,422.0,1228.0
406852,2026-01-01,21,10,0.323,5195.0,520.8,519.5,117,5,2,458.0,459.0,4578.0
562643,2025-02-01,28,0,0.0,0.0,103.5,,,,,,100.0,0.0
562643,2025-03-01,31,0,0.0,0.0,106.0,,,,,,102.0,0.0
562643,2025-04-01,30,0,0.0,0.0,108.7,,,,,,101.0,0.0
562643,2025-05-01,24,7,0.226,742.0,108.0,106.0,5,37,,94.0,96.0,657.0
562643,2025-06-01,0,30,1.0,3061.0,102.0,102.0,,,2,90.0,90.0,2697.0
562643,2025-07-01,17,14,0.452,1449.0,98.0,103.5,28,3,2,91.0,86.0,1277.0
562643,2025-08-01,27,4,0.129,372.0,90.4,93.0,24,4,2,82.0,80.0,328.0
237949,2025-02-01,0,28,1.0,3548.0,126.7,126.7,,,,122.0,122.0,3424.0
237949,2025-03-01,0,31,1.0,3854.0,124.3,124.3,,,,120.0,120.0,3714.0
237949,2025-04-01,0,30,1.0,3760.0,125.3,125.3,,,,116.0,116.0,3483.0
237949,2025-05-01,0,31,1.0,3890.0,125.5,125.5,,,,111.0,111.0,3444.0
237949,2025-06-01,2,28,0.933,3404.0,121.6,121.6,4,12,,107.0,107.0,3000.0
237949,2025-07-01,11,20,0.645,2453.0,122.5,122.7,35,2,3,108.0,108.0,2162.0
237949,2025-08-01,21,10,0.323,1273.0,123.7,127.3,65,10,6,112.0,109.0,1122.0
237949,2025-09-01,30,0,0.0,0.0,128.5,,,,3,,113.0,0.0
237949,2025-10-01,31,0,0.0,0.0,134.1,,,,3,,118.0,0.0
237949,2025-11-01,30,0,0.0,0.0,141.0,,,,3,,124.0,0.0
237949,2025-12-01,31,0,0.0,0.0,131.7,,,,3,,116.0,0.0
237949,2026-01-01,31,0,0.0,0.0,130.7,,,,3,,115.0,0.0
586510,2025-02-01,28,0,0.0,0.0,201.1,,,,3,,194.0,0.0
586510,2025-03-01,31,0,0.0,0.0,244.5,,,,3,,236.0,0.0
586510,2025-04-01,30,0,0.0,0.0,233.5,,,,3,,216.0,0.0
586510,2025-05-01,31,0,0.0,0.0,232.0,,,,3,,205.0,0.0
586510,2025-06-01,19,11,0.367,2503.0,226.5,227.5,1,11,3,200.0,200.0,2206.0
586510,2025-07-01,18,13,0.419,2990.0,227.2,230.0,17,4,3,203.0,200.0,2635.0
586510,2025-08-01,25,6,0.194,1448.0,230.5,241.3,5,7,3,213.0,203.0,1276.0
586510,2025-09-01,8,22,0.733,5579.0,251.8,253.6,1,15,3,223.0,222.0,4916.0
586510,2025-10-01,0,31,1.0,7100.0,229.0,229.0,36,15,3,202.0,202.0,6257.0
586510,2025-11-01,19,11,0.367,2459.0,222.6,223.5,3,7,3,197.0,196.0,2167.0
586510,2025-12-01,28,3,0.097,669.0,221.5,223.0,,,3,197.0,195.0,590.0
586510,2026-01-01,31,0,0.0,0.0,216.4,,,,3,,191.0,0.0
29386,2025-02-01,15,13,0.464,1142.0,85.4,87.8,26,13,2,85.0,82.0,1102.0
29386,2025-03-01,16,15,0.484,1252.0,82.9,83.5,34,5,2,80.0,80.0,1206.0
29386,2025-04-01,11,19,0.633,1577.0,83.1,83.0,8,7,2,77.0,77.0,1461.0
29386,2025-05-01,2,29,0.935,2502.0,86.1,86.3,40,15,2,76.0,76.0,2215.0
29386,2025-06-01,0,30,1.0,2622.0,87.4,87.4,37,4,3,77.0,77.0,2311.0
29386,2025-07-01,5,26,0.839,2608.0,100.0,100.3,7,5,3,88.0,88.0,2298.0
29386,2025-08-01,10,21,0.677,2055.0,97.6,97.9,1,2,3,86.0,86.0,1811.0
29386,2025-09-01,2,28,0.933,3035.0,108.6,108.4,43,16,3,96.0,96.0,2675.0
29386,2025-10-01,0,31,1.0,3596.0,116.0,116.0,15,17,3,102.0,102.0,3169.0
29386,2025-11-01,7,23,0.767,2773.0,120.2,120.6,,,3,106.0,106.0,2444.0
29386,2025-12-01,31,0,0.0,0.0,124.5,,,,3,,110.0,0.0
29386,2026-01-01,31,0,0.0,0.0,123.9,,,,3,,109.0,0.0
95915,2025-02-01,28,0,0.0,0.0,125.7,,,,3,,121.0,0.0
95915,2025-03-01,31,0,0.0,0.0,127.5,,,,3,,123.0,0.0
95915,2025-04-01,30,0,0.0,0.0,130.8,,,,3,,121.0,0.0
95915,2025-05-01,31,0,0.0,0.0,128.2,,,,3,,113.0,0.0
95915,2025-06-01,18,12,0.4,1676.0,139.3,139.7,1,15,3,123.0,123.0,1477.0
95915,2025-07-01,28,3,0.097,412.0,131.6,137.3,,,3,121.0,116.0,363.0
95915,2025-08-01,31,0,0.0,0.0,128.7,,,,3,,113.0,0.0
95915,2025-09-01,30,0,0.0,0.0,110.9,,,,3,,98.0,0.0
95915,2025-10-01,31,0,0.0,0.0,108.6,,,,3,,96.0,0.0
95915,2025-11-01,30,0,0.0,0.0,110.3,,,,3,,97.0,0.0
95915,2025-12-01,31,0,0.0,0.0,111.5,,,,3,,98.0,0.0
95915,2026-01-01,31,0,0.0,0.0,112.8,,,,3,,99.0,0.0
274590,2025-02-01,24,4,0.143,1702.0,430.0,425.5,128,2,4,411.0,415.0,1643.0
274590,2025-03-01,31,0,0.0,0.0,419.2,,,,4,,404.0,0.0
274590,2025-04-01,23,7,0.233,2868.0,411.8,409.7,69,7,6,380.0,381.0,2657.0
274590,2025-05-01,31,0,0.0,0.0,432.2,,,,6,,383.0,0.0
274590,2025-06-01,30,0,0.0,0.0,430.7,,,,6,,380.0,0.0
274590,2025-07-01,31,0,0.0,0.0,448.1,,,,6,,395.0,0.0
274590,2025-08-01,31,0,0.0,0.0,442.5,,,,6,,390.0,0.0
274590,2025-09-01,30,0,0.0,0.0,466.7,,,,6,,411.0,0.0
274590,2025-10-01,31,0,0.0,0.0,473.5,,,,6,,417.0,0.0
274590,2025-11-01,30,0,0.0,0.0,474.2,,,,6,,418.0,0.0
274590,2025-12-01,31,0,0.0,0.0,472.0,,,,6,,416.0,0.0
274590,2026-01-01,28,3,0.097,1433.0,479.4,477.7,87,3,6,421.0,422.0,1263.0
78195,2025-02-01,28,0,0.0,0.0,216.8,,,,2,,209.0,0.0
78195,2025-03-01,31,0,0.0,0.0,212.3,,,,2,,205.0,0.0
78195,2025-04-01,25,5,0.167,1084.0,217.5,216.8,4,3,2,201.0,201.0,1004.0
78195,2025-05-01,24,7,0.226,1599.0,229.5,228.4,2,4,2,202.0,203.0,1416.0
78195,2025-06-01,24,6,0.2,1345.0,229.6,224.2,1,6,2,198.0,202.0,1185.0
78195,2025-07-01,24,7,0.226,1705.0,235.5,243.6,1,6,2,215.0,208.0,1503.0
78195,2025-08-01,24,7,0.226,1692.0,232.6,241.7,1,6,2,213.0,205.0,1491.0
78195,2025-09-01,24,6,0.2,1386.0,223.8,231.0,1,6,2,204.0,197.0,1221.0
78195,2025-10-01,24,7,0.226,1744.0,230.2,249.1,1,6,2,220.0,203.0,1537.0
78195,2025-11-01,30,0,0.0,0.0,247.0,,,,2,,218.0,0.0
78195,2025-12-01,31,0,0.0,0.0,244.8,,,,2,,216.0,0.0
78195,2026-01-01,31,0,0.0,0.0,254.6,,,,2,,224.0,0.0
266725,2025-02-01,28,0,0.0,0.0,212.2,,,,2,,205.0,0.0
266725,2025-03-01,31,0,0.0,0.0,189.3,,,,2,,182.0,0.0
266725,2025-04-01,9,21,0.7,3986.0,186.6,189.8,56,10,2,176.0,173.0,3692.0
266725,2025-05-01,0,31,1.0,6613.0,213.3,213.3,219,11,2,189.0,189.0,5854.0
266725,2025-06-01,6,24,0.8,5075.0,208.6,211.5,,,2,186.0,184.0,4472.0
266725,2025-07-01,31,0,0.0,0.0,199.4,,,,2,,176.0,0.0
266725,2025-08-01,31,0,0.0,0.0,220.6,,,,2,,194.0,0.0
266725,2025-09-01,30,0,0.0,0.0,225.1,,,,2,,198.0,0.0
266725,2025-10-01,31,0,0.0,0.0,225.3,,,,2,,199.0,0.0
266725,2025-11-01,30,0,0.0,0.0,225.6,,,,2,,199.0,0.0
266725,2025-12-01,31,0,0.0,0.0,225.9,,,,2,,199.0,0.0
266725,2026-01-01,31,0,0.0,0.0,226.1,,,,2,,199.0,0.0
579284,2025-02-01,22,6,0.214,1227.0,206.2,204.5,3,3,3,197.0,199.0,1184.0
579284,2025-03-01,29,2,0.065,416.0,200.8,208.0,70,2,3,200.0,193.0,401.0
579284,2025-04-01,28,2,0.067,438.0,216.3,219.0,86,2,2,203.0,200.0,406.0
579284,2025-05-01,31,0,0.0,0.0,246.5,,,,2,,218.0,0.0
579284,2025-06-01,30,0,0.0,0.0,220.1,,,,2,,194.0,0.0
579284,2025-07-01,29,2,0.065,387.0,197.0,193.5,19,2,2,171.0,174.0,341.0
579284,2025-08-01,24,7,0.226,1316.0,198.4,188.0,49,3,2,166.0,175.0,1160.0
579284,2025-09-01,16,14,0.467,2854.0,202.3,203.9,167,7,2,180.0,178.0,2515.0
579284,2025-10-01,31,0,0.0,0.0,210.7,,,,2,,186.0,0.0
579284,2025-11-01,30,0,0.0,0.0,226.9,,,,2,,200.0,0.0
579284,2025-12-01,21,10,0.323,2070.0,212.2,207.0,7,4,2,182.0,187.0,1824.0
579284,2026-01-01,17,14,0.452,2301.0,171.6,164.4,36,4,2,145.0,151.0,2028.0
7397,2025-02-01,12,16,0.571,2419.0,152.0,151.2,113,3,9,146.0,147.0,2334.0
7397,2025-03-01,10,21,0.677,3345.0,157.1,159.3,62,4,9,153.0,151.0,3223.0
7397,2025-04-01,13,17,0.567,2674.0,157.9,157.3,61,1,10,146.0,146.0,2477.0
7397,2025-05-01,21,10,0.323,1572.0,158.4,157.2,135,1,10,139.0,140.0,1392.0
7397,2025-06-01,0,30,1.0,4828.0,160.9,160.9,152,12,10,142.0,142.0,4255.0
7397,2025-07-01,2,29,0.935,4665.0,160.7,160.9,17,5,9,142.0,142.0,4111.0
7397,2025-08-01,9,22,0.71,3414.0,156.1,155.2,17,7,9,137.0,138.0,3009.0
7397,2025-09-01,13,17,0.567,3124.0,205.4,183.8,116,2,8,162.0,181.0,2753.0
7397,2025-10-01,19,12,0.387,2400.0,215.1,200.0,157,3,9,176.0,190.0,2115.0
